Date,close,high,low,open,volume,returns
2020-11-04,319.3253173828125,323.4151742045212,315.6537249327258,316.83419775911113,126959700,0.022349394835791347
2020-11-05,325.5529479980469,327.3655114983096,324.2702142429703,324.6234340730945,82039700,0.019502464340366066
2020-11-06,325.47869873046875,326.73354858554944,323.14560898928653,325.26490025051436,74973000,-0.00022807124934576262
2020-11-09,329.5684814453125,338.69631572980416,329.10372444548926,338.31521158596723,172304200,0.012565438939002638
2020-11-10,329.0851745605469,330.1448058667429,325.80399097551134,328.57392479394076,85552000,-0.0014664839387737993
2020-11-11,331.52978515625,332.3570379013313,330.03325280113376,331.2787982108576,58649000,0.00742850418274732
2020-11-12,328.3135986328125,331.5762015185387,326.50106353691933,330.51654205029786,67546200,-0.009701048495300957
2020-11-13,332.8590393066406,333.60263931693396,329.70797256583705,330.2284982463468,62892200,0.013844813899748898
2020-11-16,337.013916015625,337.20910602355747,334.2439539338636,335.53599207967227,74541100,0.01248239109756244
2020-11-17,335.2013854980469,336.409770903095,333.0820943880079,334.59720697878305,66111000,-0.005378206748869352
2020-11-18,331.167236328125,336.0193003895728,331.1300478266748,335.4708905508718,70591300,-0.012035001478075236
2020-11-19,332.56158447265625,332.9333844739087,329.1874434374099,330.53525035428703,59940900,0.004210404869730899
2020-11-20,330.28424072265625,332.5057930917374,330.20989207411236,332.301298850092,70417300,-0.006847885794179165
2020-11-23,332.26409912109375,333.5282530358045,329.8566610286987,332.0967933926305,63230600,0.005994407708056482
2020-11-24,337.6181640625,338.1665740612137,333.9651798999618,334.82031711721845,62415900,0.016113883370393767
2020-11-25,337.09765625,337.5624133955992,336.00083619435185,337.53452910152424,45330900,-0.0015417055949740188
2020-11-27,338.0363464355469,338.51037925486804,337.02315128022923,338.19434791981587,28514100,0.0027846238861142236
2020-11-30,336.5399169921875,337.52519979831504,333.8536356408467,337.25563273127324,83872700,-0.004426830011442839
2020-12-01,340.22076416015625,341.7637610766728,339.2075971251857,339.8024998061892,74231400,0.010937327140465802
2020-12-02,340.9364929199219,341.0944944354891,338.5290547467315,339.10534896401384,45927000,0.0021037186296739563
2020-12-03,340.84356689453125,342.2378382052782,339.7374427186835,340.8342626751724,62882000,-0.00027256109956075303
2020-12-04,343.7807922363281,343.7807922363281,341.33616563830765,341.4291227207132,50749900,0.008617517321973578
2020-12-07,343.0743713378906,343.5670126985919,341.80094150173,343.00929853997224,48944300,-0.002054858544720206
2020-12-08,344.0782775878906,344.6452676235663,341.7544921304885,341.80095649302785,42458900,0.002926205901318202
2020-12-09,340.9923400878906,344.8962832820712,340.15578285817526,344.7382817300887,74098300,-0.0089687077069599
2020-12-10,340.88067626953125,341.93100325191364,338.74277706945526,339.61652249067066,57735400,-0.00032746723381116283
2020-12-11,340.48101806640625,340.890006557245,337.65531550527345,339.17970394397395,57698600,-0.0011724284506200444
2020-12-14,338.95660400390625,343.73429157077305,338.77999406137144,342.656080212638,69216200,-0.004477236561254316
2020-12-15,343.5391845703125,343.5391845703125,340.12788299604205,341.50354599680554,63865300,0.01351966745086175
2020-12-16,344.0782775878906,344.9984875517349,342.8698921301285,343.75294195055,58420500,0.0015692329777530212
2020-12-17,346.0023498535156,346.20684410811197,344.8962257081794,345.7235069456668,64119500,0.005591960873303048
2020-12-18,344.6207580566406,346.45970742421224,342.60444592107217,346.2916885347735,136542300,-0.003993012756878467
2020-12-21,343.3885803222656,353.2834348654009,337.9464259916311,340.690848610834,96386700,-0.003575459996441932
2020-12-22,342.809814453125,343.827300163514,341.68031614892215,343.71528756970014,47949000,-0.0016854546199452924
2020-12-23,343.117919921875,345.0315351063921,342.79119749130325,343.7806801753628,46201400,0.0008987650171028427
2020-12-24,344.45281982421875,344.4808229790157,343.00594268063827,343.59400893137524,26457900,0.0038904989358985453
2020-12-28,347.411865234375,347.80390930273,346.3850356715312,347.01044880019464,39000400,0.00859056811224912
2020-12-29,346.7490539550781,349.12009142950285,346.1609594035045,348.9427286762526,53680500,-0.0019078544679230758
2020-12-30,347.2438049316406,348.279978334296,346.8517608778825,347.5705273013944,49455300,0.0014268271850184089
2020-12-31,349.00811767578125,349.7362280379204,346.5344112202723,347.0478117815803,78520700,0.005080904883207227
2021-01-04,344.2567138671875,350.47366910441684,340.55081201892335,350.34296875558,110210800,-0.013614020900819424
2021-01-05,346.6277160644531,347.7198957883801,343.5659151685521,343.6126060725276,66426200,0.006887308516458912
2021-01-06,348.70013427734375,351.9019803145111,344.56484023003486,345.11558794511615,107997700,0.005978801223458063
2021-01-07,353.8809509277344,354.62772074136785,350.9031585794051,351.08052139544543,68766800,0.014857512633677405
2021-01-08,355.897216796875,356.1118981341495,352.0139516043895,355.2717750824561,71677200,0.00569758237580964
2021-01-11,353.4981689453125,355.2624244716988,352.5926957266306,352.7140522127588,51034700,-0.0067408446549660495
2021-01-12,353.5729064941406,354.59039252638814,351.3232245652939,353.684947610831,52547700,0.00021142273254515231
2021-01-13,354.5249938964844,355.52379194885276,352.7140474834026,353.4981642054425,45303600,0.002692761195375981
2021-01-14,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100,-0.0035020002883686674
2021-01-15,350.70703125,352.4619426341767,348.8400787887009,351.6591667497863,107160000,-0.00729277308508558
2021-01-19,353.4608459472656,354.0022782318152,351.6872464206019,353.17147053179394,51233300,0.007852179887726907
2021-01-20,358.3522033691406,359.1923262780923,355.36506804016375,355.7571121035388,61836100,0.013838470308546569
2021-01-21,358.67901611328125,359.3418049667158,357.7548834559522,358.9123852479557,47840100,0.0009119875392644694
2021-01-22,357.409423828125,358.5762692472842,356.4386004629022,356.82132917887884,52860500,-0.0035396335668415047
2021-01-25,358.81903076171875,359.1737278876896,353.28349369377014,358.14692656984414,70402000,0.003943955697910173
2021-01-26,358.2589416503906,360.1819008955837,358.0255725333775,359.77116897064525,42665300,-0.0015609236503959512
2021-01-27,349.5028381347656,355.01968606374936,347.2625008838294,354.92633274341165,123351100,-0.02444071172456519
2021-01-28,352.5086975097656,356.5226346350152,350.884457689655,351.32316424973817,94198100,0.008600386168655216
2021-01-29,345.4516296386719,351.6125797804302,343.77135497049784,350.641756315759,126765100,-0.020019556739868105
2021-02-01,351.2018737792969,352.23801902011473,345.7410305579153,348.8588386487903,75817600,0.016645584062346286
2021-02-02,356.16790771484375,357.72682583158235,351.2858443927636,354.3943082588558,64450700,0.014140112300960128
2021-02-03,356.447998046875,358.17493522490895,355.16913983278585,356.9987457492047,52427100,0.0007863996894843517
2021-02-04,360.4992065429687,360.5458689619546,356.55993550525034,357.48406790567833,47142600,0.011365496561327015
2021-02-05,361.9181518554687,362.6276030840399,360.45261545754704,362.37557469425633,48669800,0.003936056686801193
2021-02-08,364.5318298339844,364.578492252833,362.51551765835177,363.3742998797256,38365200,0.0072217377468246635
2021-02-09,364.2891845703125,364.88662317221474,363.2810425389031,363.69174596841026,35551100,-0.000665635326776215
2021-02-10,364.1304931640625,366.18415281718296,361.72213637762246,366.0347931617341,59154400,-0.00043561931830937706
2021-02-11,364.718505859375,365.6333228604152,362.2821464660776,365.21324714349873,42913300,0.0016148405759788265
2021-02-12,366.5201721191406,366.7628566015841,363.8410710331688,363.9157650950266,50593300,0.004939881664409729
2021-02-16,366.2027587890625,367.94838348385304,365.4839922588104,367.75233294042647,50972400,-0.0008660187193597624
2021-02-17,366.2868041992187,366.5388325620592,363.4303403165047,364.4478546223637,52290600,0.00022950512561425995
2021-02-18,364.7278747558594,365.47464442889515,361.9461050220427,363.67304193930454,59712800,-0.004256034958091015
2021-02-19,364.0838012695313,366.27747651977455,363.6357223394478,365.98810111308705,83241000,-0.0017659014594352263
2021-02-22,361.2833557128906,363.7010560751068,361.01263959107774,361.3113588642894,67414200,-0.007691760926676117
2021-02-23,361.72210693359375,363.0756591158048,354.907740572143,359.07103736191505,107284100,0.0012144241182585613
2021-02-24,365.7080078125,366.1374274308675,359.64041172948737,360.62989435018375,72433900,0.011019234938930644
2021-02-25,356.89605712890625,365.8107747818435,355.449179951241,364.43856318958206,146670500,-0.024095591278689432
2021-02-26,355.0570068359375,359.92975391891395,353.0687263861463,358.78159638258063,152701600,-0.005152901681691913
2021-03-01,363.66363525390625,364.9145183957363,355.25303429943654,359.93907443642894,105348800,0.024240131168417278
2021-03-02,360.8258972167969,364.1210670531839,360.3218120938631,363.88769800390025,79595300,-0.007803194386285295
2021-03-03,356.0466003417969,361.0966828708714,355.9439031187562,360.1258878731515,119940200,-0.01324543751394991
2021-03-04,351.64056396484375,358.4549301482067,347.14120097339406,355.8598669496521,183433000,-0.012374886806174934
2021-03-05,358.1095275878906,359.16436039451537,347.85063187865177,355.1503950992835,152039600,0.01839652271657033
2021-03-08,356.32659912109375,361.8901102789775,356.04656760662095,359.0710219126789,123149200,-0.004978723908313998
2021-03-09,361.4140625,363.9717786646601,359.67778162011194,360.1818668416844,113633600,0.014277529074323558
2021-03-10,363.66363525390625,365.362568727203,362.34745891779073,363.7663324464887,109899400,0.006224364205270172
2021-03-11,367.3508911132813,369.32985611689054,365.6799607239408,366.1373834374629,86245000,0.010139193204733443
2021-03-12,367.84564208984375,367.98565782730424,365.1759137374838,365.9880335021886,64653600,0.001346807612370382
2021-03-15,370.0393676757813,370.300739917359,365.9507366566855,368.0977208919714,73427200,0.005963712315509184
2021-03-16,369.5726013183594,371.3648598418365,368.79780004485065,370.6554372330348,73722500,-0.0012613964842543846
2021-03-17,370.8327941894531,371.6355701121293,367.1362076288322,368.28439370276624,97959300,0.0034098655219525487
2021-03-18,365.4373474121094,370.3287545797214,364.7558993919326,368.237776582105,115349100,-0.014549540552735718
2021-03-19,364.76116943359375,366.7185215102519,362.57902982560887,365.1357772114832,113624500,-0.0018503253247214024
2021-03-22,367.6737060546875,369.0597860094008,365.21999270598457,365.2761824329979,73778600,0.007984777068283933
2021-03-23,364.7798767089844,368.48854216406016,363.9931918294677,367.0369263591319,90686600,-0.007870645352248018
2021-03-24,362.9254760742187,367.8235568981722,362.8786608283594,366.1846231627889,97588600,-0.005083615498464256
2021-03-25,364.9671325683594,365.7631632140754,359.5352208790169,361.4832266506209,116128600,0.0056255529819106975
2021-03-26,370.8486328125,371.2513354528067,365.51975365812234,366.1191203770628,114409100,0.01611515043218037
2021-03-29,370.6612548828125,371.5696935881857,367.8797490389985,369.36883398437055,108107600,-0.0005052679533059656
2021-03-30,369.677978515625,370.3522839608412,368.0764852202729,369.3876553387291,76262200,-0.0026527627428940548
2021-03-31,371.1763916015625,372.74041546812293,370.2211375092786,370.2492323772652,112734200,0.0040532927927006135
2021-04-01,375.184814453125,375.2410327787885,372.9090440416976,373.1150826333132,99682900,0.010799239774563318
2021-04-05,380.5697937011719,381.1129992139736,377.77894176420136,377.85385187937834,91684800,0.014352871013439295
2021-04-06,380.3450317382813,381.3939448268143,379.6707263841189,380.00789335156907,62021000,-0.0005905932804195491
2021-04-07,380.7853088378906,381.1318218023898,379.71767507107546,380.1765675288451,55836300,0.0011575728953185926
2021-04-08,382.59271240234375,382.6489021342962,381.1036273441264,382.0401609843189,57863100,0.004746516009163093
2021-04-09,385.374267578125,385.54286537621095,382.3492818264006,382.471035788063,61104600,0.0072702774663833125
2021-04-12,385.51470947265625,385.786283641801,384.1660987859309,384.7748399171258,56704900,0.00036442987076923394
2021-04-13,386.6573181152344,387.2848083159337,385.02775850316095,385.4117407781049,56551000,0.0029638522590773597
2021-04-14,385.33685302734375,387.68753348891016,384.7936474046155,386.6292456956669,61659900,-0.003415078484295231
2021-04-15,389.4762573242187,389.7478600943017,387.4346207591229,387.4814360108745,60229800,0.010742300572484265
2021-04-16,390.7780456542969,391.38678681954315,389.34515029209115,390.7686711718235,82037300,0.003342407414053339
2021-04-19,388.8581848144531,390.2910803620789,387.5283228451497,389.8415624370154,78498500,-0.004912918883734241
2021-04-20,386.0111389160156,388.74580153591614,384.53139954515456,387.64069853993914,81851800,-0.007321553228450073
2021-04-21,389.6636047363281,389.8696433048298,385.2525101898703,385.3930131171493,66793000,0.009462073634893597
2021-04-22,386.1047668457031,390.3285432917998,385.03713321050617,389.4950430989676,97582800,-0.00913310313657123
2021-04-23,390.2910461425781,391.7052211795834,386.59175516511834,386.6666652858134,73209200,0.010842340360299074
2021-04-26,391.10589599609375,391.6771965191673,390.3566803318859,390.9467012433037,52182400,0.002087800531344941
2021-04-27,391.02154541015625,391.602220319812,389.87897313751233,391.40552766202535,51303100,-0.00021567198756411443
2021-04-28,390.9091491699219,392.4169832445719,390.4408823336903,391.2931314053205,51238900,-0.00028744257587254296
2021-04-29,393.40032958984375,394.0184452393067,390.010082290667,393.6438374889247,78544300,0.006372786170934619
2021-04-30,390.81549072265625,391.9768119133035,389.9164263982354,391.1245628402862,85527000,-0.006570505087991285
2021-05-03,391.658447265625,393.194347838279,391.1620854940014,392.8103655499296,68128300,0.0021569169159851853
2021-05-04,389.2421569824219,390.1599703568175,385.54286577673696,389.6636086069614,101591200,-0.006169381255715312
2021-05-05,389.3638916015625,391.1245795568285,388.8019656570056,390.8904461283248,60162200,0.0003127477765625386
